"['朝阳', '亚运村']",保利金泉,540,76704.5,"['1室1厅1卫', '中楼层 (共30层)', '70.4㎡', '平层', '55.07㎡', '塔楼', '北', '钢混结构', '精装', '四梯九户', '集中供暖', '有']","['2020年05月10日', '商品房', '2011年12月12日', '普通住宅', '满五年', '非共有', '已上传房本照片']",80313元/㎡,2008年建成,塔楼/塔板结合,10栋
"['朝阳', '惠新西街']",胜古东里,450,79072.2,"['2室1厅1卫', '高楼层 (共6层)', '56.91㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯三户', '集中供暖']","['2020年05月10日', '商品房', '2014年01月16日', '普通住宅', '满五年', '共有', '已上传房本照片']",72783元/㎡,1976年建成,板楼,5栋
"['西城', '马甸']",裕中西里,760,124590,"['2室1厅1卫', '顶层 (共6层)', '61㎡', '平层', '板楼', '东南', '混合结构', '精装', '一梯三户', '集中供暖']","['2020年05月10日', '商品房', '2010年12月30日', '普通住宅', '满五年', '共有', '已上传房本照片']",140924元/㎡,1979年建成,塔楼/板楼/塔板结合/平房,34栋
"['石景山', '古城']",中海金石公馆,559,65479.7,"['2室1厅1卫', '低楼层 (共18层)', '85.37㎡', '平层', '板楼', '南', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年05月10日', '商品房', '2016年05月09日', '普通住宅', '满两年', '共有', '已上传房本照片']",65967元/㎡,2014年建成,板楼,5栋
"['海淀', '清河']",毛纺厂南小区,459,64830.5,"['2室1厅1卫', '顶层 (共6层)', '70.8㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年05月10日', '已购公房', '2010年03月11日', '普通住宅', '满五年', '非共有', '已上传房本照片']",69015元/㎡,1979年建成,板楼,35栋
"['海淀', '中关村']",东南小区,1200,145103,"['3室1厅1卫', '中楼层 (共5层)', '82.7㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年05月10日', '央产房', '1999年10月25日', '普通住宅', '满五年', '共有', '已上传房本照片']",128792元/㎡,1980年建成,塔楼/板楼,48栋
"['昌平', '西三旗']",旗胜家园,370,41563.7,"['2室2厅1卫', '高楼层 (共21层)', '89.02㎡', '平层', '70.69㎡', '板塔结合', '东南 北', '钢混结构', '精装', '两梯五户', '自供暖', '有']","['2020年05月10日', '限价商品房', '2010年06月04日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45220元/㎡,2009年建成,塔板结合,19栋
"['朝阳', '四惠']",爱这城二期,998,75514.5,"['3室1厅2卫', '高楼层 (共9层)', '132.16㎡', '平层', '108.31㎡', '板塔结合', '南 北', '钢混结构', '精装', '一梯两户', '集中供暖', '有']","['2020年05月10日', '商品房', '2010年01月05日', '普通住宅', '满五年', '非共有', '已上传房本照片']",70903元/㎡,2008年建成,板楼/塔板结合,9栋
"['昌平', '鼓楼大街']",五街家园国税局宿舍,210,33610.8,"['2室1厅1卫', '顶层 (共6层)', '62.48㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯十七户', '集中供暖']","['2020年05月10日', '商品房', '2010年12月20日', '普通住宅', '满五年', '非共有', '已上传房本照片']",35965元/㎡,1990年建成,板楼,2栋
"['昌平', '霍营']",华龙苑南里,349,48961.8,"['2室1厅1卫', '顶层 (共6层)', '71.28㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2015年02月11日', '普通住宅', '满五年', '非共有', '已上传房本照片']",47803元/㎡,1994年建成,板楼,30栋
"['昌平', '西三旗']",龙乡中区,379,49718,"['2室1厅1卫', '中楼层 (共6层)', '76.23㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2012年05月04日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45682元/㎡,1995年建成,板楼,15栋
"['东城', '建国门内']",北总布胡同,675,97262.2,"['2室1厅1卫', '中楼层 (共6层)', '69.4㎡', '平层', '板楼', '东', '混合结构', '简装', '一梯四户', '集中供暖']","['2020年05月10日', '央产房', '2018年08月02日', '普通住宅', '暂无数据', '共有', '已上传房本照片']",97153元/㎡,1955年建成,板楼/平房,7栋
"['昌平', '西三旗']",旗胜家园,395,45381.4,"['2室1厅1卫', '中楼层 (共28层)', '87.04㎡', '平层', '69.56㎡', '板塔结合', '南', '钢混结构', '精装', '两梯五户', '自供暖', '有']","['2020年05月10日', '限价商品房', '2010年02月26日', '普通住宅', '满五年', '共有', '已上传房本照片']",45220元/㎡,2009年建成,塔板结合,19栋
"['房山', '阎村']",天恒乐活城,245,27484.9,"['3室1厅1卫', '中楼层 (共20层)', '89.14㎡', '平层', '69.58㎡', '板楼', '西南', '钢混结构', '精装', '两梯五户', '自供暖', '有']","['2020年05月10日', '商品房', '2012年08月31日', '普通住宅', '满五年', '非共有', '已上传房本照片']",28938元/㎡,2009年建成,板楼,47栋
"['朝阳', '三里屯']",白家庄北里,550,93331.1,"['2室1厅1卫', '低楼层 (共6层)', '58.93㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年05月10日', '已购公房', '1996年08月01日', '普通住宅', '满五年', '非共有', '已上传房本照片']",92493元/㎡,1979年建成,板楼/塔板结合,4栋
"['朝阳', '十里堡']",东恒时代三期,765,61993.5,"['3室2厅2卫', '低楼层 (共12层)', '123.4㎡', '平层', '95.64㎡', '板楼', '南 北', '钢混结构', '精装', '两梯六户', '集中供暖', '有']","['2020年05月10日', '商品房', '2009年04月17日', '普通住宅', '满五年', '非共有', '已上传房本照片']",63807元/㎡,2004年建成,塔楼/板楼,4栋
"['丰台', '马家堡']",益明园,845,76380.7,"['3室2厅1卫', '中楼层 (共10层)', '110.63㎡', '平层', '92.95㎡', '板楼', '南 北', '钢混结构', '简装', '一梯三户', '自供暖', '有']","['2020年05月10日', '商品房', '2007年05月16日', '普通住宅', '满五年', '非共有', '已上传房本照片']",70987元/㎡,2003年建成,板楼,6栋
"['海淀', '公主坟']",翠微路2号院,765,96835.4,"['3室1厅1卫', '中楼层 (共6层)', '79㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯三户', '集中供暖']","['2020年05月10日', '已购公房', '2001年09月10日', '普通住宅', '满五年', '非共有', '已上传房本照片']",96211元/㎡,1955年建成,板楼,32栋
"['大兴', '枣园']",康庄中巷4号院,350,41721.3,"['2室1厅1卫', '中楼层 (共18层)', '83.89㎡', '平层', '69.02㎡', '板塔结合', '南 北', '钢混结构', '简装', '一梯两户', '集中供暖', '有']","['2020年05月10日', '商品房', '2015年03月18日', '普通住宅', '满五年', '非共有', '已上传房本照片']",37748元/㎡,2012年建成,塔板结合,5栋
"['石景山', '老山']",老山东里,316,65998.3,"['2室1厅1卫', '底层 (共6层)', '47.88㎡', '平层', '37.94㎡', '板楼', '南 北', '钢混结构', '简装', '一梯四户', '集中供暖']","['2020年05月10日', '已购公房', '2013年01月08日', '普通住宅', '满五年', '非共有', '已上传房本照片']",50514元/㎡,1982年建成,塔楼/板楼,53栋
"['海淀', '定慧寺']",水文大院,575,94572.4,"['2室1厅1卫', '低楼层 (共6层)', '60.8㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2013年04月08日', '普通住宅', '满五年', '非共有', '已上传房本照片']",83844元/㎡,1984年建成,板楼,8栋
"['门头沟', '冯村']",冯村信园小区,315,32454.2,"['3室1厅1卫', '顶层 (共6层)', '97.06㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2009年12月21日', '普通住宅', '满五年', '非共有', '已上传房本照片']",35142元/㎡,1997年建成,板楼,10栋
"['大兴', '西红门']",金荣园,220,32267.5,"['2室1厅1卫', '低楼层 (共6层)', '68.18㎡', '平层', '塔楼', '东北', '混合结构', '简装', '一梯四户', '集中供暖']","['2020年05月10日', '商品房', '2013年07月16日', '普通住宅', '满五年', '共有', '已上传房本照片']",31907元/㎡,1994年建成,塔楼/板楼,22栋
"['昌平', '天通苑']",天通苑北三区,389,46035.5,"['2室1厅1卫', '中楼层 (共7层)', '84.5㎡', '平层', '75.89㎡', '板楼', '东南', '混合结构', '简装', '一梯三户', '集中供暖']","['2020年05月10日', '商品房', '2012年12月25日', '普通住宅', '满五年', '共有', '已上传房本照片']",38168元/㎡,2003年建成,板楼,61栋
"['通州', '玉桥']",格兰晴天,380,49000.6,"['2室1厅1卫', '低楼层 (共9层)', '77.55㎡', '平层', '板塔结合', '南 北', '钢混结构', '简装', '一梯三户', '集中供暖', '有']","['2020年05月10日', '商品房', '2015年04月01日', '普通住宅', '满五年', '非共有', '已上传房本照片']",48977元/㎡,2004年建成,板楼/塔板结合,20栋
"['房山', '窦店']",沁馥家园,172,16950.8,"['3室1厅1卫', '低楼层 (共6层)', '101.47㎡', '平层', '板楼', '北 南', '混合结构', '其他', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2008年11月05日', '普通住宅', '满五年', '非共有', '已上传房本照片']",16518元/㎡,2004年建成,板楼,14栋
"['朝阳', '甜水园']",延静东里,405,65950.2,"['1室1厅1卫', '低楼层 (共26层)', '61.41㎡', '平层', '塔楼', '南', '钢混结构', '精装', '两梯十二户', '集中供暖', '有']","['2020年05月10日', '商品房', '2015年07月28日', '普通住宅', '满两年', '非共有', '已上传房本照片']",57932元/㎡,1982年建成,塔楼/板楼,6栋
"['昌平', '西三旗']",旗胜家园,395,44627.7,"['2室1厅1卫', '中楼层 (共28层)', '88.51㎡', '平层', '70.73㎡', '板塔结合', '南', '钢混结构', '简装', '两梯四户', '自供暖', '有']","['2020年05月10日', '限价商品房', '2012年02月22日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45220元/㎡,2009年建成,塔板结合,19栋
"['大兴', '旧宫']",亦庄北岸,515,47126.6,"['3室1厅2卫', '低楼层 (共15层)', '109.28㎡', '平层', '90.38㎡', '板塔结合', '南 北', '钢混结构', '简装', '两梯四户', '自供暖', '有']","['2020年05月10日', '商品房', '2009年11月13日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45621元/㎡,2008年建成,板楼/塔板结合,12栋
"['朝阳', '成寿寺']",中海城圣朝菲,599,60383.1,"['2室2厅1卫', '低楼层 (共20层)', '99.2㎡', '平层', '80.26㎡', '板塔结合', '东 西', '钢混结构', '简装', '两梯四户', '集中供暖', '有']","['2020年05月10日', '商品房', '2010年12月19日', '普通住宅', '满五年', '非共有', '已上传房本照片']",65151元/㎡,2008年建成,塔楼/板楼/塔板结合,19栋
"['大兴', '南中轴机场商务区']",蓝桥驿苑,223,27409,"['2室1厅1卫', '底层 (共15层)', '81.36㎡', '平层', '板楼', '南 北', '钢混结构', '简装', '一梯两户', '自供暖', '有']","['2020年05月10日', '商品房', '2019年09月03日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",31373元/㎡,2014年建成,板楼/塔板结合,9栋
"['朝阳', '潘家园']",松榆西里,589,66674.2,"['2室1厅1卫', '中楼层 (共7层)', '88.34㎡', '平层', '78.64㎡', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2004年04月14日', '普通住宅', '满五年', '非共有', '已上传房本照片']",59280元/㎡,1985年建成,塔楼/板楼,61栋
"['石景山', '苹果园']",雍景山岚,560,63774.1,"['2室1厅1卫', '中楼层 (共17层)', '87.81㎡', '平层', '70.84㎡', '板塔结合', '南 北', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年05月10日', '商品房', '2014年05月22日', '普通住宅', '满五年', '非共有', '已上传房本照片']",63154元/㎡,2011年建成,板楼/塔板结合,2栋
"['昌平', '回龙观']",佰嘉城,505,41224.5,"['3室1厅2卫', '高楼层 (共10层)', '122.5㎡', '平层', '105.19㎡', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '自供暖', '有']","['2020年05月10日', '商品房', '2014年08月20日', '普通住宅', '满五年', '非共有', '已上传房本照片']",38336元/㎡,2005年建成,板楼,27栋
"['朝阳', '十里堡']",珊瑚湾,1080,68519.2,"['3室1厅2卫', '低楼层 (共20层)', '157.62㎡', '平层', '127.46㎡', '板塔结合', '南 北', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年05月10日', '商品房', '2009年08月26日', '普通住宅', '满五年', '非共有', '已上传房本照片']",69563元/㎡,2006年建成,塔楼/塔板结合,5栋
"['海淀', '万寿路']",西翠路12号院,749,118908,"['2室1厅1卫', '高楼层 (共18层)', '62.99㎡', '平层', '塔楼', '南', '钢混结构', '精装', '两梯七户', '集中供暖', '有']","['2020年05月10日', '商品房', '2015年12月10日', '普通住宅', '满两年', '非共有', '已上传房本照片']",107211元/㎡,1988年建成,塔楼,3栋
"['丰台', '北大地']",正阳小区,455,58854,"['2室1厅1卫', '中楼层 (共14层)', '77.31㎡', '平层', '板楼', '南 北', '钢混结构', '简装', '两梯三户', '集中供暖', '有']","['2020年05月10日', '已购公房', '2003年04月23日', '普通住宅', '满五年', '非共有', '已上传房本照片']",57376元/㎡,1998年建成,塔楼/板楼/塔板结合/平房,13栋
"['大兴', '郁花园']",郁花园三里,595,46976.2,"['3室2厅2卫', '高楼层 (共18层)', '126.66㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯三户', '集中供暖', '有']","['2020年05月10日', '商品房', '2011年10月20日', '普通住宅', '满五年', '非共有', '已上传房本照片']",48479元/㎡,2007年建成,塔楼/板楼/塔板结合,16栋
"['昌平', '霍营']",华龙苑中里,400,46093.6,"['3室1厅1卫', '中楼层 (共5层)', '86.78㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年05月10日', '商品房', '2015年10月10日', '普通住宅', '满两年', '共有', '已上传房本照片']",48954元/㎡,1990年建成,板楼,30栋
"['朝阳', '北苑']",世华泊郡,1030,79151.6,"['3室1厅2卫', '低楼层 (共27层)', '130.13㎡', '平层', '102.28㎡', '板塔结合', '东 南 北', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年05月10日', '商品房', '2013年10月31日', '普通住宅', '满五年', '非共有', '已上传房本照片']",68711元/㎡,2012年建成,板楼/塔板结合,16栋
"['朝阳', '双井']",首城国际B区,825,92842.7,"['2室1厅1卫', '中楼层 (共28层)', '88.86㎡', '平层', '68.29㎡', '板楼', '南', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年05月10日', '商品房', '2015年06月01日', '普通住宅', '满五年', '非共有', '已上传房本照片']",90130元/㎡,2010年建成,板楼/塔板结合,7栋
"['大兴', '义和庄']",联港嘉园C区,253,31050.6,"['2室1厅1卫', '中楼层 (共11层)', '81.48㎡', '平层', '65.23㎡', '板楼', '南', '钢混结构', '精装', '一梯三户', '集中供暖']","['2020年05月10日', '商品房', '2015年01月16日', '普通住宅', '满五年', '非共有', '已上传房本照片']",28563元/㎡,2000年建成,板楼,22栋
